timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
83611335,83609642,0.54915386,4.385139e-06,0.013950685,1.006267,2.1489948e-05,1.0,0
83710125,83708962,0.54907817,4.379558e-06,0.22561091,1.0013934,0.0056477175,1.0,0
83809787,83808361,0.5488388,4.3745404e-06,-0.37919736,1.019099,0.015677316,1.0100667,0
83908827,83907597,0.5486686,4.3689233e-06,0.20646755,1.0014023,0.0047299066,1.0,0
84008508,84006915,0.548626,4.363033e-06,0.036671825,1.0030832,0.00014896545,1.0,0
84107347,84106239,0.5486982,4.3588643e-06,1.175523,1.0198339,0.15055332,1.0195757,0
84206854,84205551,0.5485448,4.3585205e-06,-0.5101026,1.013131,0.028536914,1.0061926,0
84306136,84304869,0.5485979,4.3552086e-06,-0.5492423,1.0014017,0.03347165,1.0,0
84405553,84404192,0.5488986,4.347141e-06,-0.9779326,1.0053595,0.10569487,1.004042,0
84504873,84503506,0.5488727,4.3413816e-06,-0.48317724,1.0013895,0.025904033,1.0,0
84614183,84612879,0.5489076,4.3385867e-06,-1.1871157,1.0013933,0.15636475,1.0043488,0
