timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
76997894,2.58947,4.32419,-2.60723,1.60414,0.495662,-0.0295826,1.18737,-0.0941649,-0.27574,0.440294,-0.184108,0.0,0.0,0.0,-0.0160566,0.0256387,-0.571052
77102081,2.58765,4.41837,-2.61667,1.60414,0.0,-0.0316329,1.18011,-0.089335,-0.557542,0.424238,-0.151331,0.0,0.0,0.0,-0.0324116,0.0246622,-0.570092
77201398,2.58412,4.50891,-2.62555,1.60414,0.0,-0.062291,1.17336,-0.0810047,-0.604315,0.402478,-0.0428971,0.0,0.0,0.0,-0.0348194,0.0231899,-0.565041
77300717,2.57796,4.5995,-2.634,1.60414,0.0,-0.0792119,1.16546,-0.067228,-0.462733,0.362391,0.0028601,0.0,0.0,0.0,-0.0264376,0.0207047,-0.560294
77400036,2.57127,4.69065,-2.64191,1.60414,0.0,-0.0775014,1.15997,-0.0559829,-0.354545,0.378427,-0.107681,0.0,0.0,0.0,-0.0204647,0.0218431,-0.56606
77499351,2.5645,4.78149,-2.64944,1.60414,0.0,-0.0771203,1.15419,-0.0466059,-0.31963,0.388315,-0.0951741,0.0,0.0,0.0,-0.018434,0.0223952,-0.565573
77598674,2.55753,4.87314,-2.6567,1.60414,0.0,-0.0778296,1.14933,-0.0418076,-0.335133,0.381202,-0.149773,0.0,0.0,0.0,-0.0194038,0.0220712,-0.567794
77697994,2.5506,4.96457,-2.66361,1.60414,0.0,-0.0783591,1.14422,-0.038633,-0.350665,0.389972,-0.183295,0.0,0.0,0.0,-0.020384,0.0226689,-0.570066
77797374,2.54371,5.05651,-2.67026,1.60414,0.0,-0.0773887,1.139,-0.0348141,-0.377283,0.366864,-0.161753,0.0,0.0,0.0,-0.0218864,0.021282,-0.568886
77896632,2.53661,5.14795,-2.67657,1.60414,0.0,-0.078242,1.13227,-0.0310655,-0.403792,0.364266,-0.20424,0.0,0.0,0.0,-0.0235043,0.0212035,-0.570821
77995953,2.52924,5.24005,-2.68265,1.60414,0.0,-0.078466,1.12586,-0.0290078,-0.370112,0.329539,-0.193216,0.0,0.0,0.0,-0.0215483,0.0191861,-0.570953
78100236,2.52073,5.33668,-2.68867,1.67065,0.785398,-0.0928281,1.10609,-0.0251061,-0.779528,-0.000397265,-0.0810026,0.0,0.0,0.0,-0.0449215,-2.2893e-05,-0.565121
78199591,2.50948,5.42581,-2.69387,1.74862,0.785398,-0.141395,1.05129,-0.0196377,-1.14939,-0.372284,-0.0262581,0.0,0.0,0.0,-0.065756,-0.0212983,-0.561032
78298875,2.49178,5.50907,-2.69855,1.82666,0.785398,-0.228024,0.959442,-0.015385,-1.41391,-0.759995,-0.00444843,0.0,0.0,0.0,-0.0807873,-0.0434243,-0.56033
78403159,2.46263,5.58641,-2.70289,1.90848,0.785398,-0.356667,0.820929,-0.0114943,-1.69645,-1.17906,-0.0428872,0.0,0.0,0.0,-0.0972115,-0.0675634,-0.561949
78502479,2.42242,5.64755,-2.70653,1.9872,0.785398,-0.490537,0.64689,-0.00733501,-1.81495,-1.66816,-0.0923955,0.0,0.0,0.0,-0.104538,-0.0960832,-0.564847
