timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
60028346,60026981,0.55137247,4.526305e-06,2.365631,1.0414212,0.59706986,1.087397,0
60127506,60126292,0.55144495,4.5215943e-06,-1.8900455,1.0962399,0.3620732,1.1163719,0
60221838,60220686,0.55184233,4.5174324e-06,-0.87798166,1.1318448,0.075673096,1.1273396,0
60321180,60319950,0.55184007,4.514051e-06,-0.6293421,1.1223097,0.03921194,1.1121367,0
60420740,60419303,0.5518281,4.509905e-06,1.2688247,1.0824203,0.16525887,1.089686,0
60529918,60528503,0.5517597,4.5074994e-06,1.3903307,1.054079,0.20376074,1.06416,0
60629196,60627816,0.5515614,4.502388e-06,0.4828958,1.0554798,0.024547903,1.0464256,0
60728593,60727301,0.55139524,4.4963967e-06,0.6885812,1.0266446,0.0513154,1.0197607,0
60827832,60826438,0.55151826,4.4897033e-06,-1.1057488,1.0298783,0.13191207,1.029674,0
60926909,60925767,0.5513522,4.483193e-06,-0.46645147,1.0197141,0.023707839,1.0105046,0
61026356,61025064,0.55131596,4.4761223e-06,0.4569143,1.001423,0.02316378,1.0,0
61125595,61124372,0.5514755,4.469122e-06,0.34145975,1.0014195,0.01293661,1.0,0
61225234,61223711,0.5514309,4.462301e-06,-0.8964345,1.0014224,0.08916148,1.0,0
61324104,61322995,0.55162287,4.455364e-06,-1.1793046,1.00143,0.15430814,1.0025876,0
61423632,61422306,0.5513715,4.4487256e-06,0.95198715,1.0268031,0.09806916,1.0239716,0
61523365,61521719,0.55150115,4.4427193e-06,1.1872863,1.020575,0.15346998,1.0234234,0
61622113,61620929,0.5508897,4.437901e-06,2.1791584,1.0656325,0.4951396,1.0947336,0
61721639,61720241,0.55076516,4.4345675e-06,-0.6415852,1.0783882,0.042412218,1.0726354,0
61825931,61824517,0.5510552,4.432272e-06,-1.3616376,1.1013241,0.18705332,1.1110796,0
61925506,61923828,0.5506766,4.429e-06,1.5365556,1.1207706,0.23406547,1.1270952,0
62024261,62023139,0.5504456,4.426529e-06,-0.90034133,1.1283443,0.0798234,1.1277653,0
62123730,62122451,0.5506975,4.423618e-06,-0.91786015,1.1122212,0.08416264,1.110364,0
62222958,62221765,0.5504502,4.420174e-06,0.37189877,1.0972865,0.014005124,1.0855243,0
62322505,62321199,0.5506698,4.4165513e-06,0.91814584,1.099987,0.08515169,1.0943522,0
62426578,62425351,0.5507946,4.4133776e-06,-1.3373733,1.0652083,0.18656415,1.0723876,0
62526026,62524662,0.5507438,4.4090352e-06,0.824356,1.0707902,0.0705152,1.0645065,0
62630312,62628939,0.55080205,4.4052645e-06,-0.30276573,1.0376441,0.009815726,1.025058,0
62729597,62728250,0.55023456,4.39997e-06,1.6634747,1.075453,0.28588966,1.084929,0
62828634,62827561,0.55035895,4.395893e-06,-0.32914144,1.0592015,0.011364335,1.0495338,0
62928238,62926873,0.5504101,4.3907603e-06,-1.2999703,1.0168071,0.18466549,1.0249155,0
63027373,63026208,0.55027837,4.384893e-06,-0.13968726,1.0014224,0.0021649792,1.0,0
63126941,63125549,0.55030006,4.3784494e-06,-1.6224555,1.0014349,0.29206556,1.0197275,0
63226170,63224807,0.55008644,4.372404e-06,0.7907034,1.003324,0.069237836,1.0,0
63325481,63324118,0.5502581,4.366649e-06,0.5004556,1.0013965,0.027789617,1.0,0
63425003,63423620,0.5501831,4.3611e-06,-0.3207691,1.0013897,0.011416669,1.0,0
63528834,63527707,0.5503875,4.356922e-06,0.005302433,1.0106966,3.090915e-06,1.0,0
