timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
241202940,1611122887799695,340360306,1087604642,427986,400076,0.22000001,0.2797897,0.80600005,1.3510001,0.68,1.05,101,9,0.85600007,-0.84900004,0.106000006,0.24800001,3.0733452,0,nan,0.0,4,1,17
242198128,1611122888799694,340360236,1087604651,427662,399751,0.19500001,0.19143835,0.80300003,1.3410001,0.68,1.05,101,8,1.0090001,-0.99100006,0.192,0.16100001,2.9763124,0,nan,0.0,4,1,17
243202448,1611122889799693,340360172,1087604668,427673,399763,0.22600001,0.35247394,0.80200005,1.3340001,0.71999997,1.18,101,3,0.652,-0.64100003,0.123,-0.085,2.9260027,0,nan,0.0,4,1,17
244196942,1611122890799692,340360124,1087604674,427701,399791,0.22700001,0.55424863,0.8,1.3340001,0.64,1.03,101,4,0.39200002,-0.38900003,0.045,-0.15400001,3.0460217,0,nan,0.0,4,1,18
245196955,1611122891799692,340360078,1087604663,427645,399734,0.22500001,0.7444011,0.794,1.3280001,0.64,1.03,101,3,0.32000002,-0.317,-0.046000004,-0.201,3.4368825,0,nan,0.0,4,1,18
246207211,1611122892799691,340360034,1087604657,427815,399905,0.26900002,0.48651662,0.79300004,1.332,0.71999997,1.18,101,5,0.462,-0.453,0.09200001,-0.36800003,3.1876307,0,nan,0.0,4,1,17
247200016,1611122893799690,340359993,1087604658,428322,400412,0.28,0.6332227,0.79300004,1.3410001,0.64,1.03,101,3,0.381,-0.379,-0.035,-0.50100005,3.279634,0,nan,0.0,4,1,18
248200946,1611122894799690,340359970,1087604663,428865,400955,0.268,0.6939078,0.795,1.3490001,0.69,1.06,101,5,0.335,-0.335,-0.021000002,-0.30400002,3.2448187,0,nan,0.0,4,1,17
249208937,1611122895799689,340359919,1087604670,429001,401091,0.18800001,0.35683674,0.79,1.3490001,0.66999996,1.13,101,10,0.605,-0.60400003,-0.039,0.010000001,3.1713386,0,nan,0.0,4,1,17
250200946,1611122896799688,340359866,1087604678,429008,401098,0.186,0.40074363,0.785,1.343,0.74,1.29,101,9,0.48900002,-0.48000002,0.096,0.023000002,3.023409,0,nan,0.0,4,1,16
251199951,1611122897799687,340359813,1087604681,429126,401216,0.17400001,0.32641914,0.77900004,1.3390001,0.66999996,1.13,101,8,0.657,-0.619,-0.22000001,0.072000004,3.395086,0,nan,0.0,4,1,17
252207972,1611122898799687,340359756,1087604675,429090,401180,0.16900001,0.44210637,0.776,1.3260001,0.71999997,1.18,101,3,0.44500002,-0.43800002,-0.074,-0.063,3.254273,0,nan,0.0,4,1,17
253207940,1611122899799686,340359713,1087604676,429190,401279,0.19900002,0.42979553,0.76100004,1.3000001,0.71999997,1.18,101,8,0.35300002,-0.34600002,0.067,-0.11800001,3.105939,0,nan,0.0,4,1,17
254202071,1611122900799685,340359658,1087604662,429225,401315,0.19000001,0.23556305,0.73800004,1.2550001,0.71999997,1.18,101,13,0.726,-0.72,-0.08800001,-0.23500001,3.2953358,0,nan,0.0,4,1,17
255204944,1611122901799684,340359588,1087604663,429395,401485,0.208,0.4033894,0.72200006,1.22,0.71999997,1.18,101,4,0.44300002,-0.43800002,-0.065000005,-0.23,3.1492813,0,nan,0.0,4,1,17
256205938,1611122902799684,340359543,1087604666,429534,401624,0.16600001,0.5498663,0.71300006,1.199,0.71999997,1.18,101,4,0.23600002,-0.22500001,-0.071,0.076000005,3.2271538,0,nan,0.0,4,1,17
257204258,1611122903799683,340359511,1087604668,429251,401341,0.209,0.40692002,0.703,1.172,0.71999997,1.18,101,4,0.527,-0.51000005,0.134,0.384,2.9700463,0,nan,0.0,4,1,17
258206312,1611122904799682,340359448,1087604675,428962,401052,0.224,0.3493416,0.71000004,1.1850001,0.74,1.29,101,4,0.71800005,-0.66800004,-0.26200002,0.441,3.2951152,0,nan,0.0,4,1,16
259211944,1611122905799681,340359400,1087604651,428542,400632,0.186,0.52321094,0.70500004,1.1800001,0.71999997,1.18,101,4,0.384,-0.29900002,-0.24100001,0.155,3.549476,0,nan,0.0,4,1,17
260207143,1611122906799681,340359346,1087604620,428260,400350,0.18,0.24133818,0.68500006,1.151,0.71999997,1.18,101,4,0.73,-0.69900006,-0.21000001,-0.096,3.362163,0,nan,0.0,4,1,17
261208950,1611122907799680,340359267,1087604596,428219,400309,0.19000001,0.166521,0.674,1.13,0.71999997,1.18,101,3,1.072,-1.065,-0.119,-0.133,3.2424107,0,nan,0.0,4,1,17
262203000,1611122908799679,340359194,1087604590,428369,400459,0.21800001,0.24987581,0.66,1.102,0.71999997,1.18,101,4,0.70900005,-0.70500004,0.078,-0.24400002,3.076127,0,nan,0.0,4,1,17
263196012,1611122909799679,340359149,1087604590,428628,400718,0.21700001,0.34617785,0.65000004,1.0860001,0.71999997,1.18,101,6,0.42900002,-0.418,0.096,-0.17300001,2.9029293,0,nan,0.0,4,1,17
264201945,1611122910799678,340359094,1087604595,428269,400359,0.24200001,0.245779,0.64400005,1.0730001,0.71999997,1.18,101,3,0.702,-0.70100003,-0.039,0.77400005,3.0857224,0,nan,0.0,4,1,17
265201031,1611122911799677,340359033,1087604592,427527,399617,0.22000001,0.2273965,0.64000005,1.064,0.71999997,1.18,101,4,0.85200006,-0.813,0.254,0.24400002,2.9675474,0,nan,0.0,4,1,17
266198100,1611122912799676,340358962,1087604600,427333,399423,0.18300001,0.22988306,0.633,1.047,0.71999997,1.18,101,5,0.71400005,-0.712,-0.045,-0.074,3.1261365,0,nan,0.0,4,1,17
267196987,1611122913799676,340358895,1087604600,427565,399655,0.20400001,0.2641929,0.62700003,1.036,0.71999997,1.18,101,5,0.646,-0.64500004,-0.031000001,-0.216,3.1451802,0,nan,0.0,4,1,17
268201096,1611122914799675,340358847,1087604608,427866,399956,0.264,0.46676683,0.625,1.033,0.71999997,1.18,101,7,0.33100003,-0.33,0.017,-0.492,2.9578009,0,nan,0.0,4,1,17
